day,physicalAndOccupationalAdjFactor,nonTherapyAncillaryAdjFactor
1,1.00,3.00
2,1.00,3.00
3,1.00,3.00
4,1.00,1.00
5,1.00,1.00
6,1.00,1.00
7,1.00,1.00
8,1.00,1.00
9,1.00,1.00
10,1.00,1.00
11,1.00,1.00
12,1.00,1.00
13,1.00,1.00
14,1.00,1.00
15,1.00,1.00
16,1.00,1.00
17,1.00,1.00
18,1.00,1.00
19,1.00,1.00
20,1.00,1.00
21,0.98,1.00
22,0.98,1.00
23,0.98,1.00
24,0.98,1.00
25,0.98,1.00
26,0.98,1.00
27,0.98,1.00
28,0.96,1.00
29,0.96,1.00
30,0.96,1.00
31,0.96,1.00
32,0.96,1.00
33,0.96,1.00
34,0.96,1.00
35,0.94,1.00
36,0.94,1.00
37,0.94,1.00
38,0.94,1.00
39,0.94,1.00
40,0.94,1.00
41,0.94,1.00
42,0.92,1.00
43,0.92,1.00
44,0.92,1.00
45,0.92,1.00
46,0.92,1.00
47,0.92,1.00
48,0.92,1.00
49,0.90,1.00
50,0.90,1.00
51,0.90,1.00
52,0.90,1.00
53,0.90,1.00
54,0.90,1.00
55,0.90,1.00
56,0.88,1.00
57,0.88,1.00
58,0.88,1.00
59,0.88,1.00
60,0.88,1.00
61,0.88,1.00
62,0.88,1.00
63,0.86,1.00
64,0.86,1.00
65,0.86,1.00
66,0.86,1.00
67,0.86,1.00
68,0.86,1.00
69,0.86,1.00
70,0.84,1.00
71,0.84,1.00
72,0.84,1.00
73,0.84,1.00
74,0.84,1.00
75,0.84,1.00
76,0.84,1.00
77,0.82,1.00
78,0.82,1.00
79,0.82,1.00
80,0.82,1.00
81,0.82,1.00
82,0.82,1.00
83,0.82,1.00
84,0.80,1.00
85,0.80,1.00
86,0.80,1.00
87,0.80,1.00
88,0.80,1.00
89,0.80,1.00
90,0.80,1.00
91,0.78,1.00
92,0.78,1.00
93,0.78,1.00
94,0.78,1.00
95,0.78,1.00
96,0.78,1.00
97,0.78,1.00
98,0.76,1.00
99,0.76,1.00
100,0.76,1.00
